week,goldstein
2000-01-02,-2.0085714285714285
2000-01-09,1.1405405405405404
2000-01-16,3.3384615384615386
2000-01-23,2.2958333333333334
2000-01-30,3.3555555555555556
2000-02-06,1.982608695652174
2000-02-13,2.187878787878788
2000-02-20,2.2169811320754715
2000-02-27,1.0517857142857143
2000-03-05,1.7342465753424656
2000-03-12,5.81764705882353
2000-03-19,5.81764705882353
2000-03-26,2.4428571428571426
2000-04-02,0.7277777777777777
2000-04-09,-1.1642857142857144
2000-04-16,2.5195121951219512
2000-04-23,1.8866666666666665
2000-04-30,3.2571428571428567
2000-05-07,2.483333333333333
2000-05-14,-8.833333333333334
2000-05-21,4.0
2000-05-28,2.838181818181818
2000-06-04,2.7548387096774194
2000-06-11,3.394117647058824
2000-06-18,0.8055555555555555
2000-06-25,0.8884615384615385
2000-07-02,2.8085714285714283
2000-07-09,-1.0545454545454545
2000-07-16,1.5
2000-07-23,0.8954545454545454
2000-07-30,4.102380952380953
2000-08-06,5.36
2000-08-13,3.76
2000-08-20,0.6733333333333333
2000-08-27,-1.0454545454545454
2000-09-03,2.962962962962963
2000-09-10,2.5542857142857143
2000-09-17,-1.034375
2000-09-24,-0.2846153846153846
2000-10-01,3.009677419354839
2000-10-08,6.928571428571429
2000-10-15,-0.8727272727272727
2000-10-22,2.104081632653061
2000-10-29,2.9293447293447294
2000-11-05,1.3148148148148149
2000-11-12,2.040625
2000-11-19,2.435
2000-11-26,4.180882352941176
2000-12-03,3.408108108108108
2000-12-10,5.771428571428571
2000-12-17,-0.9866666666666666
2000-12-24,-0.69
2000-12-31,1.542857142857143
2001-01-07,6.0
2001-01-14,3.2777777777777777
2001-01-21,-0.8888888888888888
2001-01-28,4.5125
2001-02-04,1.8583333333333334
2001-02-11,0.8566666666666667
2001-02-18,3.017699115044248
2001-02-25,1.9411764705882353
2001-03-04,2.1714285714285713
2001-03-11,1.8615384615384616
2001-03-18,0.3299295774647887
2001-03-25,2.6569444444444446
2001-04-01,-0.5181818181818181
2001-04-08,2.309090909090909
2001-04-15,-0.6736842105263158
2001-04-22,-4.466666666666667
2001-04-29,0.6570731707317072
2001-05-06,0.8571428571428571
2001-05-13,2.488
2001-05-20,-3.963636363636364
2001-05-27,2.8666666666666667
2001-06-03,0.3857142857142857
2001-06-10,1.8173228346456693
2001-06-17,1.8350000000000002
2001-06-24,2.84375
2001-07-01,4.7700000000000005
2001-07-08,1.9098360655737705
2001-07-15,1.465217391304348
2001-07-22,-2.32
2001-07-29,1.6869565217391302
2001-08-05,3.235294117647059
2001-08-12,3.526315789473684
2001-08-19,-0.6650793650793652
2001-08-26,1.488235294117647
2001-09-02,3.1319999999999997
2001-09-09,2.13125
2001-09-16,2.2275862068965515
2001-09-23,3.472727272727273
2001-09-30,-0.08684210526315794
2001-10-07,-2.9863636363636363
2001-10-14,6.0
2001-10-21,0.8666666666666667
2001-10-28,2.3499999999999996
2001-11-04,1.294230769230769
2001-11-11,2.383720930232558
2001-11-18,2.5297297297297296
2001-11-25,1.7370689655172413
2001-12-02,2.5416666666666665
2001-12-09,4.554838709677419
2001-12-16,-0.12000000000000009
2001-12-23,2.642857142857143
2001-12-30,3.1478260869565218
2002-01-06,2.8444444444444446
2002-01-13,2.2646341463414634
2002-01-20,3.044186046511628
2002-01-27,2.8000000000000003
2002-02-03,3.4066666666666667
2002-02-10,0.15238095238095234
2002-02-17,5.019230769230769
2002-02-24,6.114285714285714
2002-03-03,0.7142857142857143
2002-03-10,1.9705882352941178
2002-03-17,6.55
2002-03-24,6.55
2002-03-31,4.9
2002-04-07,7.0
2002-04-14,7.0
2002-04-21,-0.19523809523809535
2002-04-28,-1.2
2002-05-05,0.16808510638297877
2002-05-12,0.3083333333333333
2002-05-19,-1.9935483870967743
2002-05-26,-2.9058823529411764
2002-06-02,3.0
2002-06-09,2.968
2002-06-16,-2.1333333333333333
2002-06-23,-6.5
2002-06-30,-0.6000000000000001
2002-07-07,0.625
2002-07-14,0.6000000000000001
2002-07-21,-3.4125
2002-07-28,3.42972972972973
2002-08-04,1.4333333333333333
2002-08-11,-3.533333333333333
2002-08-18,-10.0
2002-08-25,3.136842105263158
2002-09-01,0.5
2002-09-08,0.5
2002-09-15,-2.3333333333333335
2002-09-22,3.3714285714285714
2002-09-29,-2.0588235294117645
2002-10-06,5.666666666666667
2002-10-13,1.5714285714285714
2002-10-20,6.722222222222222
2002-10-27,-1.4703125000000001
2002-11-03,0.2561904761904762
2002-11-10,-0.005882352941176463
2002-11-17,2.6903225806451614
2002-11-24,0.2916666666666667
2002-12-01,0.35
2002-12-08,-2.1714285714285713
2002-12-15,3.594736842105263
2002-12-22,3.7636363636363637
2002-12-29,1.9628571428571429
2003-01-05,3.226829268292683
2003-01-12,-1.98
2003-01-19,3.391304347826087
2003-01-26,-1.3
2003-02-02,-4.166666666666667
2003-02-09,2.8866666666666663
2003-02-16,1.3901960784313727
2003-02-23,1.9478260869565216
2003-03-02,2.125
2003-03-09,-0.53
2003-03-16,-10.0
2003-03-23,1.348148148148148
2003-03-30,3.13
2003-04-06,2.3000000000000003
2003-04-13,1.9
2003-04-20,2.5636363636363635
2003-04-27,2.687179487179487
2003-05-04,1.1166666666666665
2003-05-11,2.6
2003-05-18,0.3999999999999999
2003-05-25,2.228
2003-06-01,-0.23529411764705882
2003-06-08,0.5304347826086956
2003-06-15,0.5304347826086956
2003-06-22,3.0952380952380953
2003-06-29,2.125
2003-07-06,-0.1
2003-07-13,2.8836065573770493
2003-07-20,6.342857142857143
2003-07-27,2.125
2003-08-03,2.5100000000000002
2003-08-10,1.2625
2003-08-17,1.9
2003-08-24,3.8833333333333333
2003-08-31,2.4666666666666663
2003-09-07,1.5071428571428573
2003-09-14,-3.65
2003-09-21,2.048888888888889
2003-09-28,-5.0
2003-10-05,3.25
2003-10-12,0.41764705882352937
2003-10-19,0.58
2003-10-26,4.0285714285714285
2003-11-02,2.764705882352941
2003-11-09,2.764705882352941
2003-11-16,3.3714285714285714
2003-11-23,0.56875
2003-11-30,1.1428571428571428
2003-12-07,1.55
2003-12-14,0.3444444444444444
2003-12-21,-4.64
2003-12-28,2.3694444444444445
2004-01-04,-10.0
2004-01-11,5.180952380952381
2004-01-18,5.2673469387755105
2004-01-25,1.41
2004-02-01,2.9
2004-02-08,-0.5666666666666667
2004-02-15,1.6666666666666667
2004-02-22,2.8084745762711862
2004-02-29,2.377511961722488
2004-03-07,3.1666666666666665
2004-03-14,1.5981132075471698
2004-03-21,2.264102564102564
2004-03-28,4.285714285714286
2004-04-04,0.0
2004-04-11,0.13500000000000015
2004-04-18,0.8
2004-04-25,-1.2571428571428571
2004-05-02,1.9321428571428572
2004-05-09,2.8666666666666667
2004-05-16,2.8499999999999996
2004-05-23,-0.1
2004-05-30,1.8294117647058825
2004-06-06,2.4638297872340424
2004-06-13,2.382608695652174
2004-06-20,2.5884615384615386
2004-06-27,3.908333333333333
2004-07-04,0.075
2004-07-11,1.9740740740740739
2004-07-18,-3.875
2004-07-25,3.2800000000000002
2004-08-01,2.338461538461538
2004-08-08,0.5125
2004-08-15,-0.37500000000000017
2004-08-22,1.8304347826086957
2004-08-29,3.225
2004-09-05,0.06737288135593214
2004-09-12,2.75
2004-09-19,2.3615384615384616
2004-09-26,6.040000000000001
2004-10-03,0.5657142857142856
2004-10-10,2.8
2004-10-17,-10.0
2004-10-24,1.0
2004-10-31,0.8615384615384615
2004-11-07,-1.4
2004-11-14,-5.0
2004-11-21,3.9000000000000004
2004-11-28,2.1999999999999997
2004-12-05,1.5852459016393443
2004-12-12,3.375409836065574
2004-12-19,2.1875
2004-12-26,0.35833333333333317
2005-01-02,-0.8333333333333334
2005-01-09,3.6399999999999997
2005-01-16,3.0605809128630708
2005-01-23,1.618181818181818
2005-01-30,3.2736842105263158
2005-02-06,1.9427083333333333
2005-02-13,1.8333333333333333
2005-02-20,2.725
2005-02-27,0.4
2005-03-06,0.4
2005-03-13,-2.65
2005-03-20,4.4
2005-03-27,2.8555555555555556
2005-04-03,-2.7
2005-04-10,1.0347826086956522
2005-04-17,2.9799999999999995
2005-04-24,2.558333333333333
2005-05-01,-2.0
2005-05-08,3.3454545454545457
2005-05-15,3.01
2005-05-22,2.0
2005-05-29,1.866666666666667
2005-06-05,1.3
2005-06-12,2.772222222222222
2005-06-19,-0.775
2005-06-26,1.6400000000000001
2005-07-03,0.9294117647058823
2005-07-10,-2.4266666666666667
2005-07-17,3.5515151515151517
2005-07-24,1.9475000000000002
2005-07-31,-1.3333333333333333
2005-08-07,-5.0
2005-08-14,-3.8666666666666667
2005-08-21,-3.8666666666666667
2005-08-28,3.4
2005-09-04,2.2962962962962963
2005-09-11,4.063157894736842
2005-09-18,4.063157894736842
2005-09-25,3.4
2005-10-02,-7.32
2005-10-09,2.31
2005-10-16,3.542857142857143
2005-10-23,2.5791666666666666
2005-10-30,-3.0
2005-11-06,4.0
2005-11-13,2.3200000000000003
2005-11-20,3.7016129032258065
2005-11-27,-0.10000000000000009
2005-12-04,3.4
2005-12-11,2.68
2005-12-18,2.68
2005-12-25,1.0
2006-01-01,-4.0
